method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
SinBP_D_EOnly,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,8.40838567909809,8.566689036571766,-0.2303880828240868,-8.40838567909809,1.3712282867057473,1.6421725025928875,-0.23038808282408685,-0.2827974872343943,1.218781336045721,0.46808510638297873,0,5.0513619837352195,4.902744161565473
SinBP_D_EOnly,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,6.7741376252429335,6.8323412069364675,-0.12512926475087693,-6.7741376252429335,0.7281804889892104,0.9097183796071068,-0.12512926475087693,-1.994018813684008,19.113187247602887,0.5319148936170213,0,5.0513619837352195,4.902744161565473
SinBP_D_EOnly,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,5.0513619837352195,5.927862229458847,-0.31213574221683915,4.902744161565473,2.6366212214424167,3.3326342488963197,-0.3121357422168392,-0.12276486169877497,0.4001311575301479,0.45652173913043476,1,5.0513619837352195,4.902744161565473
SinBP_D_E2,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,4.768278775770833,5.351547817619794,0.06518392671644144,-4.4802754155208335,2.2632866421249993,2.927798525321547,0.06518392671644144,0.08607200489745284,1.2722599555907206,0.6382978723404256,0,4.844213709645833,4.5522953323958335
SinBP_D_E2,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,9.032570747916667,9.568989162376486,-0.22350219997805346,-9.032570747916667,2.570894258270834,3.200407211294757,-0.2235021999780534,-0.6924460387543175,2.9958452824359743,0.34782608695652173,0,4.844213709645833,4.5522953323958335
SinBP_D_E2,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,7.515138970451389,7.95084756755252,-0.21541758604595382,-7.515138970451389,2.1283886019375022,2.62864158927807,-0.2154175860459539,-11.13921318339759,55.969193516346415,0.46808510638297873,0,4.844213709645833,4.5522953323958335
SinBP_D_E2,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,4.844213709645833,5.760499990833385,-0.29732962614238667,4.5522953323958335,2.816677867354167,3.5318378309360616,-0.29732962614238667,-0.15395924385682208,0.5216101327213791,0.4782608695652174,1,4.844213709645833,4.5522953323958335
SinBP_D_E2,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,4.606069476859751,5.017518610220025,-0.15548655668053307,-4.535103637270281,1.7359724585125713,2.148091843438572,-0.15548655668053304,-0.06280879293168293,0.4307658407283088,0.6595744680851063,0,4.691050878023493,4.485580172200023
SinBP_D_E2,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,9.020683809470302,9.16391865300688,-0.216209647855173,-9.020683809470302,1.3451096234517583,1.6218219382296721,-0.21620964785517297,-0.2643638966066654,1.1980623682210605,0.46808510638297873,0,4.691050878023493,4.485580172200023
SinBP_D_E2,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,7.525490418736961,7.577027704697008,-0.14097559661933123,-7.525490418736961,0.7176479422576479,0.8975682091224046,-0.1409755966193313,-2.315148561377912,18.93106724876461,0.5106382978723404,0,4.691050878023493,4.485580172200023
SinBP_D_E2,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,4.691050878023493,5.598605627545277,-0.3125036033709378,4.485580172200023,2.6533968692895624,3.3504660026634188,-0.31250360337093785,-0.12578793256355425,0.4106548400021805,0.5,1,4.691050878023493,4.485580172200023
SinBP_D_E2,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,4.606069476859751,5.017518610220025,-0.15548655668053307,-4.535103637270281,1.7359724585125713,2.148091843438572,-0.15548655668053304,-0.06280879293168293,0.4307658407283088,0.6595744680851063,0,4.691050878023493,4.485580172200023
SinBP_D_E2,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,9.020683809470302,9.16391865300688,-0.216209647855173,-9.020683809470302,1.3451096234517583,1.6218219382296721,-0.21620964785517297,-0.2643638966066654,1.1980623682210605,0.46808510638297873,0,4.691050878023493,4.485580172200023
SinBP_D_E2,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,7.525490418736961,7.577027704697008,-0.14097559661933123,-7.525490418736961,0.7176479422576479,0.8975682091224046,-0.1409755966193313,-2.315148561377912,18.93106724876461,0.5106382978723404,0,4.691050878023493,4.485580172200023
SinBP_D_E2,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,4.691050878023493,5.598605627545277,-0.3125036033709378,4.485580172200023,2.6533968692895624,3.3504660026634188,-0.31250360337093785,-0.12578793256355425,0.4106548400021805,0.5,1,4.691050878023493,4.485580172200023
SinBP_D_LocalA,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,2.657777932854167,3.10179542297366,0.07428473035080366,-1.522983748854167,2.1330552776458336,2.7021598043353494,0.07428473035080366,0.08971802731230917,1.1212910272785395,0.6086956521739131,0,5.057050138479166,4.819378665729166
SinBP_D_LocalA,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,6.342362414583334,7.040196202908003,-0.23192127755532563,-6.342362414583334,2.4978388478333318,3.0746881639374184,-0.23192127755532554,-0.6801076537756519,2.87339681243358,0.3829787234042553,0,5.057050138479166,4.819378665729166
