method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
SinBP_D_EOnly,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,17.17548845081988,17.206115090097555,-0.17216133845632792,17.17548845081988,0.8360418735856632,1.0273348168382246,-0.17216133845632775,-4.882479534809461,28.71003132781318,0.3684210526315789,0,2.713700629794989,-1.4812011248936583
SinBP_D_EOnly,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,2.713700629794989,3.476132984371075,-0.3221708368786254,-1.4812011248936583,2.4775463137406595,3.150179617235303,-0.3221708368786255,-0.2321989708037067,0.718339042376101,0.5,1,2.713700629794989,-1.4812011248936583
SinBP_D_EOnly,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,16.188021034224107,16.408135663915726,-0.30648518940006436,16.188021034224107,2.1430311548580554,2.695848047468017,-0.30648518940006425,-0.3715067541374472,1.2153214216239565,0.47368421052631576,0,2.713700629794989,-1.4812011248936583
SinBP_D_EOnly,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,17.66922215911777,17.70564797645476,0.030314242653848335,17.66922215911777,0.8310770686760833,1.1360478287378017,0.030314242653848335,0.04019557322035199,1.1816225189642038,0.5526315789473685,0,2.713700629794989,-1.4812011248936583
SinBP_D_EOnly,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,17.17548845081988,17.206115090097555,-0.17216133845632792,17.17548845081988,0.8360418735856632,1.0273348168382246,-0.17216133845632775,-4.882479534809461,28.71003132781318,0.3684210526315789,0,2.713700629794989,-1.4812011248936583
SinBP_D_EOnly,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,2.713700629794989,3.476132984371075,-0.3221708368786254,-1.4812011248936583,2.4775463137406595,3.150179617235303,-0.3221708368786255,-0.2321989708037067,0.718339042376101,0.5,1,2.713700629794989,-1.4812011248936583
SinBP_D_E2,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,15.919985521358976,16.43443207727441,-0.3025580411785909,15.919985521358976,3.3440441692051284,4.0987692396969315,-0.3025580411785909,-0.6849221629545014,2.259860145155685,0.42105263157894735,0,3.1995884402307704,-1.57927012053846
SinBP_D_E2,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,17.499255641897435,17.624674049848927,0.2033511671198642,17.499255641897435,1.768905712153847,2.100483403169856,0.20335116711986426,0.5749373724570978,2.8469130811358974,0.631578947368421,0,3.1995884402307704,-1.57927012053846
SinBP_D_E2,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,16.972832268384614,17.12664607706872,-0.2779120973469251,16.972832268384614,1.8890972881196575,2.3171484128200546,-0.2779120973469252,-17.447142108253427,64.21221478879882,0.4594594594594595,0,3.1995884402307704,-1.57927012053846
SinBP_D_E2,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,3.1995884402307704,4.13209587531478,-0.2041845827734664,-1.57927012053846,2.9542544552564127,3.821687244028515,-0.20418458277346643,-0.24474272054117943,1.195504017217382,0.5526315789473685,1,3.1995884402307704,-1.57927012053846
