経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
11.243, 1.49, 639.00, 670.71, 7.22, 89.46
11.270, 1.23, 639.00, 670.71, 7.22, 89.46
11.305, 1.15, 639.00, 670.71, 7.22, 89.46
11.343, 1.19, 639.00, 670.71, 7.22, 89.46
11.375, 1.18, 639.00, 670.71, 7.22, 89.46
11.406, 1.02, 639.00, 670.71, 7.22, 89.46
11.444, 0.55, 639.00, 670.71, 7.22, 89.46
11.474, 0.32, 639.00, 670.71, 7.22, 89.46
11.511, 0.54, 639.00, 670.71, 7.22, 89.46
11.546, 1.23, 639.00, 670.71, 7.22, 89.46
11.575, 2.27, 639.00, 670.71, 7.22, 89.46
11.610, 3.48, 639.00, 670.71, 7.22, 89.46
11.643, 4.73, 639.00, 670.71, 7.22, 89.46
11.675, 6.09, 639.00, 670.71, 7.22, 89.46
11.712, 7.27, 639.00, 670.71, 7.22, 89.46
11.743, 8.11, 639.00, 670.71, 7.22, 89.46
11.776, 7.83, 703.00, 686.85, 5.59, 87.35
11.804, 6.58, 703.00, 686.85, 5.59, 87.35
11.841, 5.40, 703.00, 686.85, 5.59, 87.35
11.874, 4.31, 703.00, 686.85, 5.59, 87.35
11.913, 3.36, 703.00, 686.85, 5.59, 87.35
11.945, 2.42, 703.00, 686.85, 5.59, 87.35
11.981, 1.61, 703.00, 686.85, 5.59, 87.35
12.011, 1.54, 703.00, 686.85, 5.59, 87.35
12.046, 0.96, 703.00, 686.85, 5.59, 87.35
12.074, 0.54, 703.00, 686.85, 5.59, 87.35
12.112, 0.70, 703.00, 686.85, 5.59, 87.35
12.140, 1.53, 703.00, 686.85, 5.59, 87.35
12.177, 2.88, 703.00, 686.85, 5.59, 87.35
12.210, 4.49, 703.00, 686.85, 5.59, 87.35
12.237, 5.94, 703.00, 686.85, 5.59, 87.35
12.277, 6.88, 703.00, 686.85, 5.59, 87.35
12.309, 7.29, 703.00, 686.85, 5.59, 87.35
12.337, 7.54, 703.00, 686.85, 5.59, 87.35
12.374, 7.18, 586.00, 636.43, 6.51, 94.28
12.405, 5.56, 586.00, 636.43, 6.51, 94.28
12.445, 3.93, 586.00, 636.43, 6.51, 94.28
12.479, 2.40, 586.00, 636.43, 6.51, 94.28
12.506, 1.72, 586.00, 636.43, 6.51, 94.28
12.539, 1.53, 586.00, 636.43, 6.51, 94.28
12.578, 1.60, 586.00, 636.43, 6.51, 94.28
12.611, 1.43, 586.00, 636.43, 6.51, 94.28
12.646, 0.74, 586.00, 636.43, 6.51, 94.28
12.678, 0.47, 586.00, 636.43, 6.51, 94.28
12.711, 0.82, 586.00, 636.43, 6.51, 94.28
