method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
SinBP_M,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,2.8385443890639928,4.268137797695872,-0.17924085441984433,-0.2938017451147758,2.737421652971399,4.321003296960917,-0.1792408544198443,-0.34324338273365734,1.8875212423025756,0.6617647058823529,0,4.257592695086159,-0.4274986530938802
SinBP_M,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,1.4190483060221668,2.1208159244298996,-0.19616569229924735,0.13369690797910316,1.3660778749898688,2.149482398606266,-0.19616569229924738,-0.36637318306147254,1.821977400578922,0.6470588235294118,0,4.257592695086159,-0.4274986530938802
SinBP_M,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,0.03779215844091747,0.046451185616479526,0.2708399987007229,-0.00880264305219056,0.03725929274866028,0.04565426350753108,0.27083999870072284,0.15661246864073528,0.567534635865479,0.5294117647058824,0,4.257592695086159,-0.4274986530938802
SinBP_M,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,4.257592695086159,6.388221289155792,-0.18504547345859718,-0.4274986530938802,4.1023930839485665,6.469773494289055,-0.18504547345859718,-0.35171720804955436,1.8665130701775945,0.6567164179104478,1,4.257592695086159,-0.4274986530938802
SinBP_M,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,2.434889050532512,3.203655570876097,-0.26754435617678535,-0.5350634638851134,2.2205623149395817,3.1854200240021,-0.26754435617678535,-0.30514575487108136,1.1305803760839337,0.6231884057971014,0,3.655258089514571,-0.7874373337449114
SinBP_M,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,1.2210010961782214,1.60771703228928,-0.28532114053748353,0.25237386985979726,1.117900115475764,1.601656999449937,-0.28532114053748353,-0.3180735280381776,1.0983232690670552,0.6086956521739131,0,3.655258089514571,-0.7874373337449114
SinBP_M,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,0.035500194156818585,0.043906621521938735,0.34543664595670165,-0.010105241388508743,0.034459702341125324,0.04275334862757222,0.34543664595670165,0.08760725246178437,0.24625225521211427,0.5362318840579711,0,3.655258089514571,-0.7874373337449114
SinBP_M,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,3.655258089514571,4.81047821235963,-0.2736991986193993,-0.7874373337449114,3.3364763346908393,4.786231681692969,-0.2736991986193993,-0.31003046410765517,1.1203549323423638,0.6176470588235294,1,3.655258089514571,-0.7874373337449114
SinBP_M,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,2.434889050532512,3.203655570876097,-0.26754435617678535,-0.5350634638851134,2.2205623149395817,3.1854200240021,-0.26754435617678535,-0.30514575487108136,1.1305803760839337,0.6231884057971014,0,3.655258089514571,-0.7874373337449114
SinBP_M,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,1.2210010961782214,1.60771703228928,-0.28532114053748353,0.25237386985979726,1.117900115475764,1.601656999449937,-0.28532114053748353,-0.3180735280381776,1.0983232690670552,0.6086956521739131,0,3.655258089514571,-0.7874373337449114
SinBP_M,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,0.035500194156818585,0.043906621521938735,0.34543664595670165,-0.010105241388508743,0.034459702341125324,0.04275334862757222,0.34543664595670165,0.08760725246178437,0.24625225521211427,0.5362318840579711,0,3.655258089514571,-0.7874373337449114
SinBP_M,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,3.655258089514571,4.81047821235963,-0.2736991986193993,-0.7874373337449114,3.3364763346908393,4.786231681692969,-0.2736991986193993,-0.31003046410765517,1.1203549323423638,0.6176470588235294,1,3.655258089514571,-0.7874373337449114
SinBP_M,tracking_aligned,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,2.1104370507596193,2.896252814572624,0.3534858016797952,-1.4185057463991069,1.9521847569384134,2.5623699204131474,0.3534858016797952,0.4757891878900657,1.3371091039964147,0.6086956521739131,0,3.1541389808593125,-2.103857686794191
SinBP_M,tracking_aligned,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,1.044731041112789,1.4281330137525576,0.36395223178050334,0.6853519403950854,0.9661226059884274,1.270159740577032,0.3639522317805033,0.48284994170365536,1.3108421899188218,0.6086956521739131,0,3.1541389808593125,-2.103857686794191
SinBP_M,tracking_aligned,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,0.03858565730762721,0.05174733866935421,-0.345436645956555,-0.01593395520297906,0.037226732060143895,0.04942527484668517,-0.34543664595655493,-0.0724950014120836,0.20377374118801586,0.463768115942029,0,3.1541389808593125,-2.103857686794191
SinBP_M,tracking_aligned,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,3.1541389808593125,4.32308480393602,0.35725530572068204,-2.103857686794191,2.9176411745195696,3.8315258175182842,0.35725530572068204,0.47885695324438265,1.3290080808661457,0.6029411764705882,0,3.1541389808593125,-2.103857686794191
